1781.25
1781.25
140.625
140.625
140.625
140.625
70.3125
234.375
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
1757.8125
1781.25
1781.25
375.0
210.9375
375.0
375.0
375.0
375.0
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
1757.8125
1781.25
140.625
140.625
210.9375
140.625
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
140.625
140.625
140.625
210.9375
375.0
70.3125
70.3125
70.3125
375.0
375.0
1781.25
140.625
140.625
234.375
1757.8125
1781.25
70.3125
1781.25
1757.8125
1781.25
1781.25
1781.25
1757.8125
1757.8125
1781.25
1781.25
1781.25
1781.25
1757.8125
1757.8125
1781.25
140.625
140.625
234.375
210.9375
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
1781.25
140.625
140.625
210.9375
375.0
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
70.3125
140.625
140.625
140.625
140.625
140.625
234.375
70.3125
375.0
375.0
1781.25
1781.25
140.625
140.625
140.625
1757.8125
1781.25
375.0
304.6875
93.75
304.6875
304.6875
304.6875
304.6875
304.6875
187.5
281.25
281.25
281.25
210.9375
2109.375
2109.375
2109.375
375.0
187.5
93.75
93.75
93.75
93.75
93.75
93.75
93.75
93.75
140.625
140.625
140.625
1382.8125
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
1406.25
187.5
187.5
140.625
187.5
1570.3125
1570.3125
1570.3125
1570.3125
93.75
93.75
257.8125
93.75
257.8125
281.25
187.5
328.125
304.6875
304.6875
304.6875
304.6875
1781.25
93.75
93.75
1757.8125
1781.25
1781.25
1781.25
1757.8125
1781.25
1757.8125
1757.8125
1757.8125
1757.8125
1757.8125
351.5625
328.125
210.9375
304.6875
304.6875
93.75
93.75
304.6875
93.75
93.75
93.75
93.75
1781.25
1781.25
140.625
140.625
1781.25
1781.25
1781.25
257.8125
93.75
93.75
93.75
187.5
93.75
93.75
1757.8125
1757.8125
1781.25
1781.25
187.5
1757.8125
1781.25
1781.25
304.6875
1757.8125
93.75
93.75
304.6875
304.6875
304.6875
304.6875
1757.8125
281.25
375.0
445.3125
445.3125
1875.0
1875.0
1875.0
328.125
328.125
328.125
328.125
328.125
328.125
328.125
328.125
210.9375
210.9375
210.9375
210.9375
1875.0
1875.0
1875.0
1875.0
1875.0
328.125
328.125
328.125
328.125
328.125
328.125
210.9375
210.9375
210.9375
210.9375
210.9375
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
1875.0
1875.0
1875.0
328.125
328.125
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1875.0
1757.8125
1781.25
1781.25
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
1757.8125
1781.25
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
210.9375
234.375
328.125
328.125
328.125
328.125
328.125
328.125
328.125
328.125
328.125
1570.3125
1570.3125
1570.3125
328.125
1570.3125
210.9375
328.125
328.125
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
210.9375
210.9375
117.1875
117.1875
117.1875
1570.3125
1570.3125
1570.3125
1570.3125
210.9375
1570.3125
1570.3125
117.1875
117.1875
117.1875
117.1875
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
1570.3125
117.1875
117.1875
117.1875
1570.3125
1570.3125
1570.3125
117.1875
1757.8125
1781.25
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
117.1875
351.5625
117.1875
117.1875
117.1875
