1218.75
1289.0625
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1335.9375
656.25
656.25
656.25
398.4375
1312.5
1312.5
257.8125
257.8125
257.8125
726.5625
1289.0625
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
585.9375
585.9375
585.9375
585.9375
585.9375
398.4375
398.4375
773.4375
773.4375
773.4375
984.375
1218.75
1289.0625
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
585.9375
585.9375
656.25
656.25
656.25
656.25
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
984.375
1031.25
1054.6875
1054.6875
1054.6875
1054.6875
1054.6875
1054.6875
1031.25
1031.25
1031.25
1031.25
1148.4375
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
656.25
656.25
656.25
656.25
585.9375
1312.5
585.9375
585.9375
585.9375
585.9375
773.4375
585.9375
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
585.9375
585.9375
585.9375
585.9375
656.25
656.25
656.25
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
1382.8125
1406.25
1406.25
1406.25
1382.8125
1382.8125
1382.8125
585.9375
585.9375
585.9375
1242.1875
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
1312.5
585.9375
585.9375
1125.0
1148.4375
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
1171.875
257.8125
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
585.9375
515.625
1031.25
1031.25
1054.6875
1054.6875
1054.6875
1054.6875
1054.6875
1031.25
515.625
515.625
515.625
375.0
375.0
398.4375
398.4375
398.4375
398.4375
398.4375
515.625
515.625
515.625
515.625
515.625
984.375
1031.25
1054.6875
1054.6875
1054.6875
1054.6875
1054.6875
1054.6875
1031.25
515.625
656.25
656.25
539.0625
515.625
515.625
515.625
656.25
656.25
1054.6875
398.4375
398.4375
398.4375
398.4375
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
328.125
328.125
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
257.8125
257.8125
257.8125
257.8125
257.8125
257.8125
257.8125
257.8125
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
257.8125
257.8125
656.25
515.625
656.25
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
515.625
375.0
375.0
398.4375
398.4375
398.4375
398.4375
398.4375
398.4375
398.4375
515.625
515.625
515.625
515.625
515.625
515.625
515.625
2953.125
1007.8125
2953.125
1031.25
3164.0625
3164.0625
4804.6875
539.0625
656.25
656.25
515.625
492.1875
492.1875
492.1875
2882.8125
3351.5625
679.6875
679.6875
656.25
515.625
515.625
515.625
515.625
515.625
656.25
656.25
656.25
656.25
492.1875
492.1875
656.25
