101.65
107.99
110.87
110.74
109.03
111.18
111.41
110.54
109.35
108.24
107.40
109.45
129.07
70.64
148.12
29.43
70.80
70.45
70.71
69.71
70.60
142.27
147.63
143.64
148.03
