31.13
29.37
115.00
120.37
122.60
121.82
122.57
122.15
123.03
122.63
122.23
122.02
122.41
123.86
123.65
120.45
102.44
96.69
98.83
100.52
100.30
99.55
99.58
99.86
99.73
100.47
92.79
77.40
76.27
75.17
75.02
75.94
76.51
77.51
76.67
78.25
78.79
78.32
78.79
78.71
74.45
79.14
73.40
77.67
77.10
76.80
77.02
77.12
38.45
38.71
38.47
38.54
77.17
38.40
77.07
37.45
37.59
37.95
38.10
38.09
37.09
